V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
-0.5234554913409698,0.2683263762636431,0.5928520773314985,0.35947665533253337,0.4980238429029082,-0.3783975442847304,-0.7109053333709219,0.7506668259777434,-0.16133991942106787,-0.12541650822752368,0.664097070924529,0.27811500470032996,0.22794388604080382,1.082501172450542,-0.3217591151900715,0.4639200640406186,0.02850656244854225,0.13429613943162846,0.7642342132062658,0.25391787814481187,0.2691480395248165,0.5362536686549011,-0.18247636477144266,-0.4196048336695032,-0.5224045970105168,-0.9831782946880009,1.028103564970161,-0.5516041828608416,142.47080934283633
-0.110626811792886,-0.13840664994446034,0.15370334890455037,0.4078686062696484,0.4302367441798727,-0.2915387192844692,-0.08356085689320575,0.14128997524414982,-0.12434556309177354,0.8036727880099963,0.24548747581912567,0.36743889302490873,0.33144063433370635,0.5867369287426625,0.09051077935185348,-0.6484159739779233,0.1998439758763208,-0.3256784468959145,-0.2643083408748784,0.2931820093775466,0.6191415357168178,0.010635788368030825,0.1544165062994819,0.851107472317619,0.12037658974428414,1.3008415570901974,0.2827548228157721,-0.8803813795779089,413.15251908584264
0.37667081055226626,0.19057919244138888,0.6448763770413728,0.3365906756349792,-0.06922799199188691,-0.6121491181446829,-0.10451162864301264,-0.42526022710465006,-0.29026172490236135,0.2942892022103048,0.8349522521757031,0.19733576491149055,-0.5979415310175922,0.22230133411007036,0.5983157433228256,-0.3048914521596911,-0.06700858333645884,0.007344097364598547,-0.39244915654112,0.3241402169219295,-0.06047407430389078,0.20976622195351388,-0.44374608890105005,-0.21872915016170522,0.3611906789138857,-0.1864165760458835,0.8634819256167026,-0.19981809280730117,263.9787222895135
0.11234236287594296,0.46629541593654494,-0.7091828664665158,-0.8804044059903879,-0.7628281572850474,0.631292051713591,-0.2759290729462234,1.2790996428341261,-0.2821237993286943,0.09227565159851848,0.7710549762839378,1.0030464440795615,1.030751788318199,0.6041831152965712,0.5120312629057312,0.29626347460059155,0.38918053808331887,-0.2755928581642667,-0.4090994417111536,-0.0016872287054760257,-0.08509231126246422,-0.2266140246636376,0.34819372372835766,0.47765260428525536,0.04420344314592368,0.7387650405276309,-0.5708445570667525,-0.09682972963985906,236.28517596538913
-0.35841116030140246,-0.93326830853653,-0.041340342921349624,-0.06087375419164177,0.7567248716210655,0.31540584227738877,-0.5120934121646025,0.9270462831670941,0.6105168477626765,0.2910488517343079,-0.11324204942491596,-0.4797196183617399,-0.1861033880355265,0.544374309852093,0.9422931529673045,0.7716217641360945,-0.24442471089313705,-0.5598087166445056,0.07044312345560197,-0.8842196827814258,0.16158385709239073,-0.07380129314933434,-0.23301825093412112,-0.7973515336333977,0.2568000532848583,-0.2663504198309557,-0.584958417855144,-1.4361311066408247,164.07271184758864
-0.013757452525318127,0.886125798334872,0.830629607273935,-0.22854812829313592,-0.30110603018089027,0.23438712803751188,-0.49919271959414574,0.15089594990973298,0.38304013919234514,0.6134666119421538,-0.05007703823997639,-0.10183687508848294,-0.4389912933782805,-0.41344017701993,-0.11323944595076338,0.18368275340808904,0.4567923131166247,-0.4015894753401724,0.7463442844797609,-0.1355618005212844,-0.010683647174218078,-0.3736058395739117,-1.2121201301364708,0.44202269818052486,0.3684219485462167,-0.1406637785591067,0.03349535861243596,0.2579696088520497,294.6746074494803
-0.7812729284432713,-0.2645263386731474,0.39713233981091356,-0.6271447115846247,0.14677896608331464,-0.6782909023117025,0.23321499121676317,-0.017820741148741784,-0.8075659079527547,0.5823696772285857,-0.3672957883990246,-0.4051262185071905,0.10028459861547143,0.5743186747143576,-0.5079109094891985,0.030839924923985827,0.21440825016528647,0.34655280363157204,0.0882207776386126,-0.18351391954166116,-0.41379511032435984,0.04307194152318738,-0.5360695059928035,-1.4606752417473037,0.2182799020788339,0.45196742054309763,-1.1814662177709192,-0.5048653523549688,367.64566767476293
0.3095771305025989,1.0287477348558494,0.010396853837703947,-0.3640014706145672,-0.09144822055242008,0.6874382095740924,-0.32298208956226765,-0.3995960033251268,-0.2413717610910162,-0.4766643041293562,0.06133515799739776,0.8123392292347803,0.16153963655801454,-0.1261767510631438,-0.14590563445777205,-0.7815954043483285,0.4415548885735795,-0.03891859850640102,-0.09023995679531283,1.5965537839224304,0.14937645418284312,-0.37589552504759216,-0.21317879810277165,0.5742228545983774,0.05663520526888223,-0.7191389891586834,0.45961446728760175,-0.334072042769497,211.35712343175155
0.9366488881087728,0.5400240328573243,-0.2236609478293756,0.6405081808675565,0.03392775526370165,0.42638683756110973,0.24236640864723738,-0.42317832749543677,-0.321774916158731,0.5149804087905806,-0.16738766605327043,-0.20182423162099836,-0.4775612896746765,0.21179953279673053,1.0312624596215725,-0.5337664571271364,0.012109728336379034,0.7061102777077146,-0.039820695622857574,0.22618589812486695,-0.5311967640734399,0.2141535486038243,-0.09357213250227439,0.4928649978399315,0.5936930257823756,1.294781821009307,0.28981658660678783,0.16289815829108323,318.3174045740631
0.09719215078866801,-0.17658314640534417,0.16924192173084557,-0.14770070506951472,0.08423048813480714,0.6587987678039798,-0.5032712826398206,0.5699392805645227,0.6585575336699326,-0.05903426349553937,-1.0609274495042973,-0.30391099354721623,0.6484972732805546,-0.011434031149441061,-0.4996511161474554,-0.2523874606141087,0.4203100132522765,0.27336678410068965,-0.11946604958484716,-0.18341220590734378,-0.19587907452191095,-0.46120509224925127,0.8076878447347209,-0.16116023460566994,0.6085792604127482,0.7606580259612257,0.4991554490739802,-0.2158101563590242,352.6633313660988
0.20186504516830472,-0.012097803195458083,-0.4518509303650641,0.1621796408608015,-0.5895198955799013,0.5938396942307819,-0.23230864864919654,0.10057982793641965,0.14164393577307108,-0.12945248685203867,0.29334690073763736,-0.23745182831126221,0.4356486487286221,-0.6729898401233743,0.06318978977320591,0.9694644995291424,-0.5001656623027874,-0.33887248526242575,0.2569539248294575,0.08979089096979898,0.1753150496367796,0.24459356507383176,0.31736073428088496,0.5548499209781116,0.20490932846425627,-0.12062882730927123,0.33628685060136565,0.9499409674476078,358.4496903374901
-0.06631687319128678,-0.48726465233532074,0.5535403346434864,-0.06019058197679912,-1.086334773007018,0.4237108385752108,-0.26766409297696137,-0.045266641152080386,0.16599016528450727,0.0952498398895332,0.35472590856951974,-0.21774318528492168,0.25655289908804135,-0.1297733387919586,0.3694052404437515,0.3076837420065267,-0.46771935102229767,0.5429910580875161,-0.267981722557024,0.40402889914057255,0.18364365670067032,0.9190918383975613,-0.11173299118592607,-0.17465839805909875,-0.009709802943866305,-0.15158989141713772,0.39997095097102503,-0.808155304218294,35.46338808427832
-0.526841209573177,-0.5339014607895965,0.47515379598678786,0.8553066862909626,-0.05222460926873575,-0.08441086159500531,0.03502608155659069,0.5809391513040952,-0.46367656709528704,0.11918449136739256,0.48759881489121487,0.2505470849699226,0.0947908082993717,0.5005230462835706,-1.3516161464996186,0.3389376597654538,-0.3270378415637119,-0.9153164484282285,0.25560129976249035,0.6868292725814789,-0.06872425731384593,0.4764372736014694,0.8061391289943227,0.6574572267920237,0.8199822646856965,0.3710637455359461,0.0377168194507964,-0.8009829059485842,431.2764247856828
-0.12303124406497429,-0.42162329765809586,1.0854713587489069,-0.0879429062161683,0.061602403392242835,0.2757426880202338,0.021801223186226862,0.8475255202153765,-0.311324680867226,0.09730372761862136,-0.3712352928490241,-0.6600112556103529,-0.3058845454526427,-0.01851839852420601,-0.21465111225862998,-0.346210489936928,-0.7031587318359169,-0.04155278631434738,-0.7523601870155011,0.3800279818448013,0.04121987646725164,-0.7287757497324653,-0.15460453852493172,-0.3760782027952916,0.15958725520959022,0.6702252230115723,-0.9375862348228723,0.05751303957370858,234.5441242348735
-0.0800663977833202,0.33567003822523284,0.10659831411884457,-0.37598466586940954,-0.15952696783330908,-0.3980129284017445,0.5380035692992992,0.01065582433597111,0.9505953428765037,-0.030330406907310387,-0.3542033834552314,-0.7568571963064136,-0.9015698381279725,-0.7920679715027449,0.1335633255057417,0.2543625116149669,-0.7905953510160667,0.4475191570380577,-0.24153052584171975,0.07339650599277468,0.8061103141277122,0.44841965793276595,-0.13426532395291615,-0.4455961127076437,-1.0759077006646525,-0.35957665962121005,-0.10556511941384722,-0.493589763575592,138.58388003114507
-0.06562848354615236,0.03842594147938411,-0.11242799090403928,-0.32500129041172987,0.08432733598336384,0.22097032478470452,-0.545199538721423,0.705466189873135,-0.04929406614213087,0.009424811472423831,0.3541072116282786,0.11660806563175083,0.47656831695662255,0.1435620826009121,-0.30621868732021895,0.18075176260305081,-0.5718631036603309,0.05427985288826157,-0.0166149953222304,-0.10405842863626985,-0.06426875571946537,-0.9409245227488195,-0.27436245387048075,0.046422450570557355,0.07992819599870019,-0.5138375704629791,0.6328539204323503,-0.43308742410725043,128.46460866504398
0.4847286002633684,0.21359718093584243,-0.3231136549219015,0.887655446304756,-0.59681841587824,0.45957708680500076,0.5002911590214891,-0.33531010453832244,0.6962326500321644,-0.1250232572994764,0.14434681463992852,0.13016091938561036,-0.0671543707352739,0.40540413657989105,0.3967443602761065,-0.8742659866190904,0.6521701214390763,-0.8312459940178372,0.5162731021708287,0.5633525684137917,-0.5454832151075991,-0.2054071439772924,-0.5528523342429679,-0.10746051514436766,-0.15401714209287062,0.3898302661346699,0.6551543730598042,0.697841905394978,246.67691529353573
-0.28108401328915106,-0.10461093687226389,-0.8417190961104751,-0.4029350332480944,0.4824258165487288,0.8077914117741158,-0.617174435939961,-0.2962321295764471,-0.013202878479463515,0.1400805794098034,-0.40480175996082307,0.21203052223204485,-0.23691967353545806,-0.007226135439139552,0.2731421240018498,0.0032111349054689082,-0.2181929452632843,-0.05480490196291542,-0.04418147960266766,-0.18500551494106385,-0.12939803133355118,0.7993235852523585,0.28045972397061936,-0.14774015901458018,0.3484772022553678,-0.16690974487800497,0.5865623187933207,0.18482109609904696,444.54745433979
-0.05365107200211444,0.2238584629051388,-0.7854380760342496,-0.5633837344549026,-0.5969625031995277,0.07147154738185338,0.866257499742546,1.1156500730963161,0.3190255507203786,0.25042223747222847,-0.9005288670763695,-0.2713368998670109,-0.39389187595411945,-0.310423799125558,-0.0840719092923948,-0.23604528884856368,-0.9896499051878939,0.3739551280587669,-0.5363715128699033,0.11962343205557477,1.0370413348749867,-0.4596922957932117,-1.2651437613731649,-0.1430021109400554,0.5504798174992855,0.9791737271102969,-0.6147747972262084,0.24834961161826086,195.390315024497
-0.23265522839002667,-0.05297417715206783,1.3221716735085174,-0.7514851641975766,0.12686983074728672,0.2338465858827166,0.5428931624696736,0.04899157673544772,0.15402526975205116,-0.19582428371089555,0.13456347062255367,-0.17159613774870525,0.3107859449280254,-0.18480516802181698,0.18855019695109324,-0.014631406842489177,0.5630251253860841,-0.02569686179424312,-0.8865162341034407,0.6309607503569958,-0.45286615043130946,-0.3268831693244099,-0.29783064702174605,0.6872190465854087,-1.0678371069893478,1.5688742668299969,0.5280284045330259,0.11161945706457983,377.3656159239362
-0.027447000308143194,0.14277703742882847,0.26056121418966915,0.3226077929750285,0.27780223300172424,0.04479034062762441,-0.09866921015366305,-0.07563664182675585,-0.0974541401763405,0.5668850484335323,0.29677836114043094,-1.4701943173321401,0.3279503882648805,0.09736809735938742,-0.009354378222948708,-0.19425922654444291,0.5620563599930067,0.4737632310614289,-0.38643883391180456,0.20352614356226756,-0.485828367270643,-0.6898090823944653,-0.3133586122949826,0.4311967361913794,0.47656252268804333,0.2565427100486465,0.36254789342399857,0.2580891435574792,57.441178183737115
-0.3207407976114761,0.21596127233697032,0.40020476261384114,0.37714566490678714,0.5944566857373215,0.3541519236005319,0.17572410377079145,0.5350751191582137,-0.013260629624530031,-0.4409373256138589,-0.08153348197188194,-0.37245132240322454,-0.33758913748719077,-0.07225933535775891,-0.39620996049998064,-0.15398076481952014,-0.9468073334768928,0.10664685368646928,0.0006027376811121184,-0.4085443155340953,0.32962283421620253,0.4687850688132792,-0.8037799321844871,-0.3813623892831071,-0.3845711748936491,-0.46995155055443233,0.41473742096587424,-0.09691306938640176,243.26778405402027
-0.13225742065530538,-1.0019311822033767,0.3177090151046132,-0.6196291974267363,0.029966315133164126,0.13868846897909584,0.6803292979193255,-0.654410199559556,-1.5097560779104127,0.09192477237684743,0.9002555907554268,0.6194731764697187,0.10482970763731289,-0.24581809281602368,0.40356129831865517,-0.4867730998522343,0.23817888467810963,0.2527350795833134,0.5301049537494399,1.3798300194555388,0.19620798358938352,-0.2544818128537494,-0.012787156095997218,-0.8845379524445591,-0.3473565655445291,-0.204641219056552,-0.26204419896729625,0.076177436016861,495.92620879244043
-0.4112099661911003,0.5605153336622357,0.00010353245909854692,-0.0046501605693072086,-0.16394735825645892,0.07759534192948957,0.41254913233381735,-0.43356510785545016,-0.32905824453762833,-0.15186301438833233,-0.6729354617366075,-0.4096289298607489,-0.23811043677232951,0.43719459035636377,0.13128066450096249,0.09679495568377218,0.4254489810839861,-0.06868589419969832,0.1952324249644448,-0.051610876466248116,0.13268117469981422,-0.29137932880579104,-1.2194085791382145,-0.06713958109315207,0.71137406804997,0.4631077011207962,0.48269874229558535,0.6180653609031089,387.51452336824514
0.04432879548071872,0.0986578537027978,-0.3088259477171751,-0.15803642801352488,0.3078855748855708,0.6019422185844081,-0.06972313784049977,-0.2250946324257058,0.0002639794282986464,0.3006033744645574,-0.7219274080667709,-1.148090476568619,-0.2752684247457918,-0.6103562129570793,-0.25407009882365544,-0.07389015940873576,-0.2266242045115067,0.7262337672353727,0.16337238230116002,0.15023717980541418,0.31110357202170097,-0.5694165588903846,0.5195558937101343,-0.03788214326772994,0.3352403086206063,-0.5359286165200777,-0.7768793830080322,0.40894482901251433,113.15895933590038
0.1882047630487583,-0.4510257771787552,-0.4348315406373472,0.5627173922073847,-0.5947059464336639,0.8213364766279817,-0.45031036732393437,0.3191959628041915,-0.1643092378744923,0.30159371554117154,-0.2720570010570963,-0.0813964530361471,0.020459587697860566,-0.5010937278907364,0.37041217271006294,-0.2566067832357926,-0.11429995767000929,-0.4971746873042561,-1.2811668293976552,-0.09551388130008451,1.206307710806458,0.3923021439490119,-0.00963018986719732,-0.13144541460413384,0.01123294640602319,0.273559557587605,-0.5904064076544224,0.557160847334436,255.70632211197625
0.35769065772062203,0.35909286285396724,0.21923786940486364,0.009808328846994951,0.33643061798340995,0.295907066870689,-0.1770203554705119,-0.2868008864484505,0.05092814763099335,0.7745100757475937,-0.6195535378269504,-0.73376263287622,0.08238042061825837,0.02544385092800903,0.0866708321852041,0.12197659895425013,-0.11160112731740256,0.7449317193010411,-0.8004519892382578,-0.414248512390123,-0.05162738007452369,-0.8215944055770836,-0.08792720221603559,0.8307350828640091,0.010443244147980894,0.11535045285934174,-0.6300823825862901,-0.30818070401973874,124.47613418779761
-0.1875981901619685,-0.15885754837811703,0.6408218975018843,0.27884553036256227,-0.555728978468516,0.12325238921600244,0.24911087424839257,0.5700745192606332,0.7902703432841868,-0.5075470959139343,-0.4054287556051691,-0.6287889294573081,-0.11700992955349068,0.23317918722316724,0.49366725829455094,-0.03797551182126138,-0.15992376162742197,0.07587899612437018,-0.4175714508150115,1.0447693608473867,-0.8038305135590293,0.09237028944786223,1.0118031096148197,0.0033999222799988844,-0.09501951750074723,-0.1787227114052136,-0.09019584088120391,0.6864242373382651,210.68485435862954
-1.1059309556647534,0.7667168506481628,-0.7119785762250725,-0.1333261646172074,-0.21462221014933092,0.2942766348853599,-0.7990621759418738,0.23108633304097143,1.0121548116434262,-0.6815870022964052,0.09485308380519783,-0.33099108889830453,0.21294360309651789,0.00957388870787603,-0.3207434545221548,0.243936142435537,0.9021740548933715,-0.09545189586364934,0.35987897107409095,-0.6466364789355818,-0.4782181884090044,0.23620313894018868,0.7420580142679825,0.17780667439283,-0.15652901526157717,-0.0003542972883229586,-0.6252038669848587,0.3022576631776834,392.2411716301327
0.44116653116170457,-0.22604516641654018,-0.23502107387975074,0.13293911482602425,-0.21835986802029775,-0.03306630731291123,1.0498608945832577,-0.12351285037299833,-0.1791700760106111,-0.3237709028175796,0.3720959857499684,-0.0906120866090515,-0.324686519160713,0.660652016136506,0.7098015022568186,-0.3002117828693526,-0.9332699756803081,0.5037568449184611,-0.342314912880002,0.3953127995813843,-0.9850519088559178,0.4462986691496546,-0.6055859646403906,0.36538205953326225,0.007136533918217053,-0.4769697096983224,-0.20351815646339025,0.3431592284783504,387.9001594922978
0.05294722655761712,0.2922064902362421,0.9882202922577428,-0.7821208058555257,0.808606287484312,0.052177968761606464,-0.4493920241615641,-0.6651568128694949,-0.09456019538851675,0.46082505596222967,-0.06377456018876711,0.7555774651236737,-0.7255878450257794,-0.00604447392302728,-0.6261967222065595,0.18181594131248394,0.44344369504865017,-0.21038089684052663,-1.3021069283135671,0.09947407339824726,0.21836927586675475,0.20214737748084882,0.617891095911077,-0.5355268398245244,0.3401080527252247,0.5962537562389875,-0.8892937920032584,0.15982591295948861,121.76918517216872
-0.25208991550383575,-0.040761336550822945,0.17383824176916818,-0.24361428205677615,-0.3378540395808059,0.0170762087440123,-0.5436229694314013,-0.5429125644425927,0.33968664147825167,-0.574397017579328,0.33315625045460595,0.2312956464269756,-0.8629033643952984,-0.33878232616782755,0.5970547015236862,-0.4905827655698408,-0.23220213115469382,0.23103044662594824,0.39169525464129773,-0.12576944302224785,-0.2987550973458208,0.7111849308492538,0.8694498318987894,0.4894290253908977,0.04265907128251203,-0.4041328608204632,-0.41522220327828263,0.26125705263287874,461.88942589588146
0.20919911044434186,0.7007992964732147,0.3252250462680696,-0.751540150879909,0.5259738088614593,-0.49903031365720646,-0.1919856359761758,0.12510010312584724,0.9978337448919822,1.5549592780026804,0.30336152956809137,-0.09159830936019393,0.26725282424027513,0.44382771293691803,-0.16033381277859585,0.8976056779561611,0.11503537959570104,0.24887154454569713,0.3329621260272307,0.21079330530722784,0.4194702502348061,-0.3086265932734616,-0.27915087697301527,-0.5500771164858475,0.2197506153101132,0.38946825175605704,0.2288864330759429,0.8372462166737686,300.35840955476516
-0.0027980094145232774,0.3343708277962563,-0.5458504380696572,-0.1935498512372005,0.34776887878288876,0.424551055371572,-0.14698347383209112,-0.035799625929033414,-0.7589368733404047,-0.1785146004033047,0.4451915817598931,0.28760250805328313,0.25033286069060484,0.02488684359048004,0.003531579314088226,-0.33016056973672353,0.3494142101012674,0.2104864721946949,0.24600942399639963,-0.2630174213337902,-1.0766714599356222,0.5485763558768478,-0.23941872800420208,-0.4313878820215603,0.34673945595699684,-0.1960063199595648,0.5299681920233109,0.30850297478834876,196.16290257138712
0.3417846616002388,-0.6829778556002671,0.6059719926932002,0.13062526561692803,-0.18463856962310157,0.07169423367112554,-0.88811761644916,0.20432640574033542,-0.5146857540910358,-0.6763351429217672,-0.7611795931089456,0.5563441874949626,-0.31463169684639436,0.7668638549582496,-0.2679007315261489,-0.8536789787964734,-0.5582622199743296,0.6179058100034693,-0.07794908896833376,-0.27414364824530046,0.08000911292639384,0.2508913680837725,0.5586994079512304,0.7242496149464631,-0.17988432289454287,-0.6630238430410191,-0.206732580561638,0.13014025329144308,255.94843458262173
-0.48187946310530544,-0.47857545744752145,0.17189394077494272,-0.024326175785225574,0.016398497705793255,-0.37924766735003473,-0.11520035710288366,-0.4621165721341522,0.4450992055623934,0.5176246673618763,-0.9230939311190469,-0.464755430096205,-0.7482646275450395,-0.3250119672034491,-0.04171898489518043,-0.724822609849265,-0.4609299065626566,-0.5019786860407492,0.10363366469947198,0.03467216851812521,-0.36086877666862666,0.08841043606969899,-0.2733400422936327,-0.13582755516302664,0.8367260451492685,0.670230525895174,-0.6497906184637988,0.41486620893958726,306.4849141844944
0.40569827724579605,-0.5741316443763091,0.4093888218774303,0.7689659592062764,-0.5612724031222069,-0.4587514105071318,0.5088307334217512,0.135747655412824,0.2757381376197616,0.1702946082002484,0.19534796046407207,-0.6632360641555415,0.5236588533107241,0.5847949962138868,-0.11469537203401388,-0.021738474906931215,-0.7655537512778611,0.25712737800891744,0.28602872085707204,-0.031095508499655502,0.5621766799352513,-0.16703861548997026,0.28230296294680013,-0.5098321693460578,-0.01177607543711906,-0.08717712895141792,0.11265396102047079,-0.1847634644166793,284.34636060443484
-0.0657362978358339,0.41302358572075315,-0.21838211861910872,-0.8032885503693397,0.8747919521027103,0.6907270393452433,-0.6461313475528093,0.3448539026225972,-0.25148738527567155,0.13174360766552978,0.14711206450674685,-0.117203900158161,-0.39188283279319824,-0.3452705261581297,-0.45809595774062123,-0.41591110411522236,-0.03358914502467763,-0.3578799945553759,0.34102603285630995,0.7436230776679637,-0.2900266206850215,0.11970225026768853,0.24984255515146692,0.2360011354596372,0.037977633958043704,0.3713412091798612,0.2411244763403286,-0.6188312111636489,248.3384674127273
0.4345780321946366,0.44364541863337104,-0.3816430520892908,0.018968917723801014,0.3416644964055347,-0.10465690978968079,0.5364890238830059,1.1819362473096804,-0.3929930163174912,-0.6905223015768874,0.15190929780243786,0.36078125256307175,-0.11543318692238448,0.7266303316605172,-0.6693028998616244,0.34645931151580556,-0.3029304103794467,0.8596889531036483,0.9962576765840592,-0.38332829389167394,-0.27477856795429006,0.42979394348990096,-0.1935653248947573,-0.02270560896611911,0.01269421027120509,-0.9598365780988282,-0.006918873047118625,-0.3448638870320869,257.4170740038061
-0.246561411199886,0.7218160017344071,-0.6282534471396282,0.40660259337398863,-0.13948146516590426,-0.1398800842479172,0.39518594802585566,0.17002564728444522,0.2853064986097655,0.48409233026643056,-0.16565419159166136,-0.30611836725387515,-0.542575263278899,-0.41270526498947757,1.4745472126543626,0.6223397903683934,-0.6755371831040107,-0.6612289783717851,0.24093303085924575,0.2736323986889835,0.2744419176586822,-0.12747789677684893,-0.06272713000145011,0.1639397620796787,0.042946503146665205,-1.1096501863737676,-0.11489981528759691,-0.4257032171301568,96.44183610966422
0.08760570945425603,1.492629501301705,0.1837408327371522,-0.15676484308619895,0.4609007509886261,0.24134394360460634,0.21004724522592064,0.3034252966078355,1.0282717824147707,-0.5654442176629578,0.23681603840572724,-0.4631905649907692,0.27775632317112414,-0.4593432557430472,-0.2086834068025422,-0.14754495711895316,0.4879083596723545,0.4592272219712069,-0.6228586882231922,0.027467055499924363,-0.3547899273745863,-0.6292524553376673,-0.10850852521218521,-0.15424139422790986,1.2133582431727612,0.21647991268034808,-0.6888087503771186,-0.28238700208547113,408.2391231092929
0.5106916477146992,1.0442213864349625,-0.7929916561189791,-0.9399621925695225,0.9354825876858911,0.19480708868545193,-0.43414636593818323,0.26731454306121766,-1.3178738695084389,0.0016877532985804995,0.16391058642154263,0.4621350697689149,-0.5069479761462689,0.04284358070167952,-0.46271231302979365,0.12769187783715855,-0.44767316118151207,-0.2040504195801103,-0.49790769739511453,0.3255681209118285,0.42922555832833265,-0.1173102849787069,0.01911899748001417,-0.7242957073167721,-0.14983832400339353,-0.02510230852087239,1.3103965455149875,-0.5559835128870818,275.4625567710975
0.7320886193762187,0.498429386732904,0.1403182022450682,0.8793102420975667,0.18605273630343144,0.19457959783396436,-0.026560326508772672,0.6117844412093137,0.5482346169054418,-0.3128386437481062,-0.6596235972993837,-0.10149031869782854,-0.4000192821988232,-0.03176228730767755,0.6187190673420696,-0.228650827543395,-0.02141169065578744,0.029011367404197613,0.4242154411026423,-1.1234446669923026,-0.30335014738264837,0.10564184613973636,0.6000394782134306,-0.24595122375310258,-0.938276353020937,0.3098557229830681,-0.31768119441281467,-0.5948333295451806,74.22913223530452
-0.31217269485661203,-0.09226267882792477,-0.30237233226910637,-1.1027830285495346,0.4485330984435661,0.6374375206393611,0.32576099566975286,-0.5688428352124083,-0.10074576697375899,-0.003260657614729031,0.2993971947809551,0.3341702443590404,-0.3670868993892479,0.04099777820678021,0.22864020230762055,0.7279111610733833,0.35225326991236156,0.39452834368775946,0.04191331396468047,0.7052295726017519,0.2048813979797487,-0.4305439550867852,0.7016849850625954,0.3489516362695138,-0.22152201056424115,-0.23974648369962168,0.1482877725703809,0.23159239763379236,385.4169797755612
0.09864613281560322,0.15565433672144244,0.8499786872881903,0.5357715761174429,0.09531779563251216,0.47065529038374165,-0.5162619517637698,0.19896352497340447,0.904653174866555,-0.10902294769618692,-0.4238169643095424,-0.32604444429653034,-0.5448165186711942,-0.3923809540638517,-0.1852540492950145,-0.702783509589321,0.0078091669748015236,0.4511385868933236,-0.4538780900734602,0.7596419618208844,0.25539604426379736,0.5152902928120286,-0.32891727692606854,0.42726261353330786,-0.5459669501976565,0.44512375041825436,0.08591966989676561,0.27662560999239183,466.8975494049019
-0.5877973028124258,-0.44753492113830234,0.2986141091266924,-0.47417400211210037,0.23160314604956153,-0.6835689032301229,0.4240871063333341,-0.6162616573842545,0.2761499688397616,0.31281546682300043,-0.34838590921478746,0.29101328354236344,0.13022113166677798,-0.26942092809636914,-0.504277342038104,-0.9813128458362895,0.17482502364984684,-0.7824013856810276,0.0476720997206541,-0.13172410804112455,0.33957138771909773,-0.1510227497449321,-0.1647238931735457,0.3659353521441478,0.16752901454205876,0.15807797859138914,0.23463379490426312,-0.7677860616035529,474.1803806261114
0.378394339993491,0.30623439700680116,-0.5083415642882486,-0.12204023683710065,-0.019653643813815593,-0.06724839220086636,0.16692998328426734,0.7156833909155917,0.5408833638364143,-0.6561095967157031,0.31103499515302435,0.6644666597677048,0.19340426034460131,0.5454902125929835,1.0061352228503826,0.5118547730534907,0.12465429782086443,0.5225442370423767,0.07244391654844559,0.011951521642477736,-0.17570711785686627,0.7817066794160541,-0.4092143329710007,0.766183862339058,0.24993206187018568,-0.6996530874009708,0.1838246464957108,-1.050013253825812,190.81868888147466
0.31275400841551787,0.4426157414944955,-0.2961779778260268,0.06177384797779117,0.9770787168751431,-0.25287335213096834,-0.5294537935283002,0.7408317012312994,0.9812935952653974,0.0018478359239236628,0.5057315177041781,0.6707379577654405,-0.371242116269192,-0.24265291768393416,0.6154372565773675,0.8425071393542547,0.2814404300871774,-0.43990717675102714,0.9935305558497206,-0.26548544890598225,-0.16756889058572588,0.17116891724481073,0.7770802103573871,0.42698798827611184,0.20743275018095522,0.2316442650590531,0.02175733432173304,0.27906975725925315,76.40326804476948
-1.2647800388471515,-0.14830372953489918,0.1206609674583905,-0.5755070418097535,0.19316165890578,-0.10223561049306076,0.877737849157745,0.7865098626074282,-0.23290278455908142,-0.07541885578334766,-0.0369737828041963,-0.22582973807981135,0.09751249201406337,-0.3791410344437951,-0.5653076674687632,0.3113556119501343,0.3147647921109054,-0.4021578798299962,0.4476777153812998,-0.3157888645826657,0.1265826190189906,0.410172006306228,-0.016806282351856505,0.2273704560705672,-0.25821482194378587,-0.09823329171404858,-0.10292971544017018,-0.37328917327011946,264.0158170502019
-0.08838708155789105,-0.7743091494318733,-0.24557687357105235,-0.14243774668483541,-0.12808987624769005,-0.12074872293538941,-0.030882099930064463,0.23972075904303194,0.4372585370662613,-0.32488261342413355,-0.6016004276945722,-0.5210222061215515,-0.24360146059746357,-0.17596065890825455,-0.38499803309872865,-0.6480583321249472,-0.2280604137370941,0.09071331005698569,0.29751473291778235,-0.2787115265541606,-0.20649891107171703,-0.4633491544236554,-0.01571958518738821,-0.4242143170954073,0.28656390662060005,-0.8929332459670556,-0.1798148362262312,0.15055366959587105,65.17852238111814
0.09191725816125218,1.3465168319902483,0.17490001228395377,-0.5020272984210051,-0.047732123544536514,-0.8881231667332259,-0.04029987464838044,-0.41652802850037934,0.45769513778008086,-0.27477013729776745,-0.058382957897623315,-0.3177789207022017,0.8694256759266656,-0.16062138305895585,0.9162785217396009,0.4070758810591333,0.24103336366769307,0.18436657365875986,0.19689864910812577,-0.963836289672805,-0.13944169707537826,0.4225789855921608,-0.02444859173705277,-0.7025949234017875,-0.026202225288734726,0.8520527581277456,0.6234458577673597,-0.031002004683015873,467.65383507118247
